timestamp,latitude,longitude,chlorophyll_a,site_id,site_name,bloom_probability,risk_level,bloom_label,data_source,sst,turbidity,salinity
2025-05-01,51.4375,-7.3958282,0.40606976,S999,Open Water,0.05,low,0,copernicus_satellite,13.522490554930382,2.639049309046436,33.750437400464854
2025-05-01,51.4375,-7.3541617,0.41366062,S999,Open Water,0.05,low,0,copernicus_satellite,11.968201579278869,2.042048898575694,33.815101916051574
2025-05-01,51.4375,-7.3124948,0.42126828,S999,Open Water,0.05,low,0,copernicus_satellite,11.899033399030342,3.6766995322580334,35.0171723599319
2025-05-01,51.4375,-7.2708282,0.43848667,S999,Open Water,0.05,low,0,copernicus_satellite,14.759223795181205,3.650483182686705,33.08189511253479
2025-05-01,51.4375,-7.2291617,0.44829696,S999,Open Water,0.05,low,0,copernicus_satellite,11.478723652337893,3.5931718995789588,35.08979702662706
2025-05-01,51.4375,-7.1874948,0.45427176,S999,Open Water,0.05,low,0,copernicus_satellite,11.822943004590352,4.584666556072341,34.99428450232799
2025-05-01,51.4375,-7.1458282,0.4724019,S999,Open Water,0.05,low,0,copernicus_satellite,12.017297021139528,4.901905449556693,34.697425643329645
2025-05-01,51.4375,-7.1041617,0.48817956,S999,Open Water,0.05,low,0,copernicus_satellite,13.702438230709344,3.1130449706031618,34.057743268440525
2025-05-01,51.4375,-7.0624948,0.52949387,S999,Open Water,0.05,low,0,copernicus_satellite,11.641917148611618,4.114294698316847,36.2783088169693
2025-05-01,51.4375,-7.0208282,0.5869128,S999,Open Water,0.05,low,0,copernicus_satellite,14.459876806438977,2.432710819177233,32.59987368180748
2025-05-01,51.4375,-6.9791617,0.6537583,S999,Open Water,0.05,low,0,copernicus_satellite,11.882171167669235,2.909700351318381,33.603218546189844
2025-05-01,51.4375,-6.9374948,0.65777254,S999,Open Water,0.05,low,0,copernicus_satellite,15.287797071400242,3.393564702399489,35.05200735631053
2025-05-01,51.4375,-6.8958282,0.66903955,S999,Open Water,0.05,low,0,copernicus_satellite,11.812495035950223,3.5004496719869915,32.61801189987847
2025-05-01,51.4375,-6.8541617,0.70005417,S999,Open Water,0.05,low,0,copernicus_satellite,12.742394572076515,1.9157651612913345,34.774577715353104
2025-05-01,51.4375,-6.8124948,0.773134,S999,Open Water,0.05,low,0,copernicus_satellite,13.943182423833955,4.295960323634818,33.98877401094597
2025-05-01,51.4375,-6.7708282,0.8215814,S999,Open Water,0.05,low,0,copernicus_satellite,10.279320537338961,4.172485773602881,34.561935427772625
2025-05-01,51.4375,-6.7291617,0.872764,S999,Open Water,0.05,low,0,copernicus_satellite,12.185939732121543,2.834628877132374,34.394198571759986
2025-05-01,51.4375,-6.6874948,0.8909309,S999,Open Water,0.05,low,0,copernicus_satellite,12.886693496630434,1.6923487994358002,34.99646236462997
2025-05-01,51.4375,-6.6458282,0.9142611,S999,Open Water,0.05,low,0,copernicus_satellite,14.282186624947071,3.2830109944142287,32.54359502380139
2025-05-01,51.4375,-6.6041613,1.0041579,S999,Open Water,0.05,low,0,copernicus_satellite,13.225487864622005,4.982689319358309,32.743832553290595
2025-05-01,51.4375,-6.5624948,1.0199027,S999,Open Water,0.05,low,0,copernicus_satellite,14.195215388718166,2.143118413112026,34.07819062019673
2025-05-01,51.4375,-6.5208282,0.9837678,S999,Open Water,0.05,low,0,copernicus_satellite,14.289088552744612,2.5371577227927222,35.97749451231358
2025-05-01,51.4375,-6.4791613,0.969911,S999,Open Water,0.05,low,0,copernicus_satellite,15.492405931291483,3.6598491066149768,33.006459520074515
2025-05-01,51.4375,-6.4374948,0.9607588,S999,Open Water,0.05,low,0,copernicus_satellite,13.208679675026696,3.9900463811771454,34.74827779606753
2025-05-01,51.4375,-6.3958282,0.98114413,S999,Open Water,0.05,low,0,copernicus_satellite,14.949558138277203,1.284229863486449,33.08103617282996
2025-05-01,51.4375,-6.3541613,0.96284217,S999,Open Water,0.05,low,0,copernicus_satellite,19.294596886010236,2.2807228491214726,33.681674745276254
2025-05-01,51.4375,-6.3124948,0.9440038,S999,Open Water,0.05,low,0,copernicus_satellite,15.796592167206942,1.8148968466194155,34.37523167777656
2025-05-01,51.4375,-6.2708282,0.92095345,S999,Open Water,0.05,low,0,copernicus_satellite,16.446141731533178,2.9650433578049076,33.00303542833029
2025-05-01,51.4375,-6.2291613,0.9109995,S999,Open Water,0.05,low,0,copernicus_satellite,13.891520251884245,2.7702779342710224,34.28305382648854
2025-05-01,51.4375,-6.1874948,0.8996584,S999,Open Water,0.05,low,0,copernicus_satellite,14.812132927084653,4.422382693140233,33.19223176620631
2025-05-01,51.4375,-6.1458282,0.91791683,S999,Open Water,0.05,low,0,copernicus_satellite,13.275223529952108,2.098041849346223,34.19401678415809
2025-05-01,51.4375,-6.1041613,0.92397714,S999,Open Water,0.05,low,0,copernicus_satellite,16.57699636538433,2.0903980108917475,35.48568517942021
2025-05-01,51.4375,-6.0624948,1.0171056,S999,Open Water,0.05,low,0,copernicus_satellite,12.827795152434401,4.113672189296376,32.60152939263727
2025-05-01,51.4375,-6.0208282,1.0283374,S999,Open Water,0.05,low,0,copernicus_satellite,10.759797445311236,0.8657058435875999,30.900547489793937
2025-05-01,51.4375,-5.9791613,1.0738913,S999,Open Water,0.05,low,0,copernicus_satellite,13.382601780731363,1.7725517443723078,34.05805962168856
2025-05-01,51.4375,-5.9374948,1.1120019,S999,Open Water,0.05,low,0,copernicus_satellite,15.291616343919548,3.642503135051656,33.168263311576
2025-05-01,51.4375,-5.8958282,1.1436331,S999,Open Water,0.05,low,0,copernicus_satellite,12.32608658165752,2.9809531820614397,31.604133643989233
2025-05-01,51.4375,-5.8541613,1.2386287,S999,Open Water,0.05,low,0,copernicus_satellite,11.99811422626739,3.283157810022909,34.822890250121475
2025-05-01,51.4375,-5.8124948,1.2972245,S999,Open Water,0.05,low,0,copernicus_satellite,17.584882015477717,1.728745307956296,33.328642596589695
2025-05-01,51.4375,-5.7708282,1.428045,S999,Open Water,0.05,low,0,copernicus_satellite,14.17056796105505,2.9336249905756504,33.061304089587594
2025-05-01,51.4375,-5.7291613,1.6167523,S999,Open Water,0.05,low,0,copernicus_satellite,14.074591333523434,3.078072729473861,35.632917066769245
2025-05-01,51.4375,-5.6874948,1.6829658,S999,Open Water,0.05,low,0,copernicus_satellite,12.329944598503795,1.34674538316109,33.33393896358989
2025-05-01,51.4375,-5.6458282,1.8039116,S999,Open Water,0.05,low,0,copernicus_satellite,15.009103905130694,3.3754295002139147,34.92777346788638
2025-05-01,51.4375,-5.6041613,1.904035,S999,Open Water,0.05,low,0,copernicus_satellite,15.780929654527517,1.9476908010758736,34.22210394676233
2025-05-01,51.4375,-5.5624948,1.9524491,S999,Open Water,0.05,low,0,copernicus_satellite,8.165775475027974,2.984333718042138,33.488354549731895
2025-05-01,51.4375,-5.5208282,2.1333072,S999,Open Water,0.05,low,0,copernicus_satellite,17.309548802751518,0.9151226771507672,33.95749516152366
2025-05-01,51.479164,-10.979161,1.1357363,S999,Open Water,0.05,low,0,copernicus_satellite,12.512778970597713,3.0542903626931412,34.32711851801802
2025-05-01,51.479164,-10.937495,1.1303062,S999,Open Water,0.05,low,0,copernicus_satellite,15.252392958312221,3.093590361288634,34.26276532478141
2025-05-01,51.479164,-10.895828,1.1820451,S999,Open Water,0.05,low,0,copernicus_satellite,13.573663063208187,3.122007768235124,33.61792277729465
2025-05-01,51.479164,-10.854161,1.0807954,S999,Open Water,0.05,low,0,copernicus_satellite,15.528001111995833,2.1654577483326385,33.19941426545611
2025-05-01,51.479164,-10.812495,1.0750542,S999,Open Water,0.05,low,0,copernicus_satellite,13.367337662716604,2.7196367846799534,33.498227189006776
2025-05-01,51.479164,-10.770828,1.0584348,S999,Open Water,0.05,low,0,copernicus_satellite,17.08973857370556,0.6942927750422991,32.884203093229104
2025-05-01,51.479164,-10.729161,0.99923635,S999,Open Water,0.05,low,0,copernicus_satellite,13.962541232777086,4.966202022821621,34.43490527849416
2025-05-01,51.479164,-10.687495,0.8739521,S999,Open Water,0.05,low,0,copernicus_satellite,14.69778481812344,3.0371741541328623,33.7745728878944
2025-05-01,51.479164,-10.645828,0.8195924,S999,Open Water,0.05,low,0,copernicus_satellite,14.870936664756872,2.8382434465777986,34.89741370898059
2025-05-01,51.479164,-10.604161,0.77245677,S999,Open Water,0.05,low,0,copernicus_satellite,14.013911327307186,4.41255016443053,33.0578990154159
2025-05-01,51.479164,-10.562495,0.7430603,S999,Open Water,0.05,low,0,copernicus_satellite,15.58144243538684,1.9702257104944731,34.16601886630763
2025-05-01,51.479164,-10.520828,0.6938667,S999,Open Water,0.05,low,0,copernicus_satellite,20.652496474709597,1.6075882487508442,33.80451982873735
2025-05-01,51.479164,-10.479161,0.6787649,S999,Open Water,0.05,low,0,copernicus_satellite,14.973326537777574,4.303240602898583,35.43980850980023
2025-05-01,51.479164,-10.437495,0.6759196,S999,Open Water,0.05,low,0,copernicus_satellite,12.543450363165038,2.829983913742524,34.275201876115545
2025-05-01,51.479164,-10.395828,0.63885146,S999,Open Water,0.05,low,0,copernicus_satellite,16.418571675229373,4.296584386993854,34.62081954877512
2025-05-01,51.479164,-10.354161,0.6338325,S008,Castletownbere,0.05,low,0,copernicus_satellite,16.82804560231476,3.8125724412580646,33.23293670272967
2025-05-01,51.479164,-10.312495,0.65894103,S008,Castletownbere,0.05,low,0,copernicus_satellite,15.13325709709019,3.2511304119141786,35.56649222854262
2025-05-01,51.479164,-10.270828,0.70869046,S008,Castletownbere,0.05,low,0,copernicus_satellite,12.386144432333278,2.2053567492423545,32.95606867889348
2025-05-01,51.479164,-10.229161,0.7324156,S008,Castletownbere,0.05,low,0,copernicus_satellite,15.340292991232836,2.4148179792245905,33.9104158282699
2025-05-01,51.479164,-10.187495,0.73624825,S008,Castletownbere,0.05,low,0,copernicus_satellite,15.873466379295106,2.9049672960706716,32.23695410477167
2025-05-01,51.479164,-10.145828,0.73391706,S008,Castletownbere,0.05,low,0,copernicus_satellite,13.354358905029414,2.498872581566108,34.30681839526343
2025-05-01,51.479164,-10.104161,0.72876,S008,Castletownbere,0.05,low,0,copernicus_satellite,16.525596572528997,3.5667191514784435,34.83662668563239
2025-05-01,51.479164,-10.062495,0.7237718,S008,Castletownbere,0.05,low,0,copernicus_satellite,12.450463341736578,2.173903884976413,33.36507980152182
2025-05-01,51.479164,-10.020828,0.71857876,S008,Castletownbere,0.05,low,0,copernicus_satellite,13.010204947244967,4.159715380322623,32.79879709039689
2025-05-01,51.479164,-9.979161,0.7537113,S008,Castletownbere,0.05,low,0,copernicus_satellite,12.842662234283848,4.129765611491005,34.053334662228735
2025-05-01,51.479164,-9.937495,0.77211714,S008,Castletownbere,0.05,low,0,copernicus_satellite,16.061095867408742,1.314697334652788,32.82531146702482
2025-05-01,51.479164,-9.895828,0.79377025,S008,Castletownbere,0.05,low,0,copernicus_satellite,14.964647299751906,3.5567529116468983,33.433690280050605
2025-05-01,51.479164,-9.854161,0.934354,S008,Castletownbere,0.05,low,0,copernicus_satellite,15.753685737563996,4.254878769259913,32.59297826089047
2025-05-01,51.479164,-9.687495,0.9476416,S008,Castletownbere,0.05,low,0,copernicus_satellite,14.428577673429587,2.8961958099844693,35.84915219239706
2025-05-01,51.479164,-9.645828,0.99333555,S004,Bantry Bay,0.05,low,0,copernicus_satellite,17.36271425337413,3.143768187735008,31.58072100762486
2025-05-01,51.479164,-9.604161,1.0574124,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,12.842735646287396,3.8833855145135745,32.933771473507385
2025-05-01,51.479164,-9.562495,1.1127825,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,14.380707115328132,3.7696375643483506,32.9008655228293
2025-05-01,51.479164,-9.520828,1.7141125,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,16.501497717533432,2.923829932583756,35.613448619275445
2025-05-01,51.479164,-9.479161,1.9731283,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,13.38401969801528,4.004991654514197,33.07911021235694
2025-05-01,51.479164,-9.437495,2.1505096,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,14.691312911986634,3.998938479520516,33.76415594493756
2025-05-01,51.479164,-9.395828,1.7411679,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,15.34921740573222,3.603095811215235,34.0881755721968
2025-05-01,51.479164,-9.312495,0.81515604,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,15.713195433641008,2.5719576271663382,32.60856679716291
2025-05-01,51.479164,-9.270828,0.8240436,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,16.430170363990527,3.0733327329830997,33.12675147036099
2025-05-01,51.479164,-9.229161,0.816261,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,14.295071246869457,4.913733718703287,34.96082820953188
2025-05-01,51.479164,-9.187495,0.7607512,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,13.456127384559782,2.6788461381689244,31.880986133260347
2025-05-01,51.479164,-9.145828,0.7644739,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,15.085467393587692,3.4975549392765113,33.76449696973525
2025-05-01,51.479164,-9.104161,0.7637562,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,14.003080004504781,2.1257439762104275,34.18499934373148
2025-05-01,51.479164,-9.062495,0.77985215,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,12.239241009225678,2.543777961245881,32.99014375831885
2025-05-01,51.479164,-9.020828,0.8074642,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,14.824402381034467,3.0735104648382707,33.634656581852155
2025-05-01,51.479164,-8.979161,0.76488703,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,16.52330564303034,4.724858682972501,34.55773848281315
2025-05-01,51.479164,-8.937495,0.8127685,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,13.389529166629686,1.0436261241837856,34.36823853184391
2025-05-01,51.479164,-8.895828,0.9039479,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,12.906406228439746,2.034149270535547,31.9097380308261
2025-05-01,51.479164,-8.854161,0.9032281,S999,Open Water,0.05,low,0,copernicus_satellite,12.970849166961848,1.9565013884171818,34.82798051180342
2025-05-01,51.479164,-8.812495,0.90612525,S999,Open Water,0.05,low,0,copernicus_satellite,17.58413294914437,4.07609879337224,35.31100233101516
2025-05-01,51.479164,-8.770828,0.92802703,S999,Open Water,0.05,low,0,copernicus_satellite,15.385373806905267,2.7053119782386186,33.95605347399088
2025-05-01,51.479164,-8.729161,0.8414547,S999,Open Water,0.05,low,0,copernicus_satellite,12.080913622002402,3.2672805759422903,34.38451352456318
2025-05-01,51.479164,-8.687495,0.77137226,S999,Open Water,0.05,low,0,copernicus_satellite,14.531874711191366,2.818133712038858,34.720669726877034
2025-05-01,51.479164,-8.645828,0.72747684,S999,Open Water,0.05,low,0,copernicus_satellite,11.657455808075952,4.5113989582218,33.931552513566444
2025-05-01,51.479164,-8.604161,0.7296096,S002,Cork Harbor,0.05,low,0,copernicus_satellite,13.391460374542802,2.3278578652203166,34.251250097899366
2025-05-01,51.479164,-8.562495,0.70604956,S002,Cork Harbor,0.05,low,0,copernicus_satellite,13.044043944435789,2.0369343215737614,35.941841096921976
2025-05-01,51.479164,-8.520828,0.6741645,S002,Cork Harbor,0.05,low,0,copernicus_satellite,14.695300252137825,3.411036158669439,34.45258219919241
2025-05-01,51.479164,-8.479161,0.65447867,S002,Cork Harbor,0.05,low,0,copernicus_satellite,14.066274700190359,4.191229625918515,35.33874630919353
2025-05-01,51.479164,-8.437495,0.61123455,S002,Cork Harbor,0.05,low,0,copernicus_satellite,13.60007729148341,4.3176162599461705,35.58663378135404
2025-05-01,51.479164,-8.395828,0.58021724,S002,Cork Harbor,0.05,low,0,copernicus_satellite,14.217168205156572,4.069109286005131,33.04553403303492
2025-05-01,51.479164,-8.354161,0.55218035,S002,Cork Harbor,0.05,low,0,copernicus_satellite,10.187437137200758,2.558488804016503,33.70541011844914
2025-05-01,51.479164,-8.312495,0.53259414,S002,Cork Harbor,0.05,low,0,copernicus_satellite,12.849268576365654,3.46415055775806,33.6612126366638
2025-05-01,51.479164,-8.270828,0.53329045,S002,Cork Harbor,0.05,low,0,copernicus_satellite,12.841166873543791,2.7050011882109826,32.33784703398435
2025-05-01,51.479164,-8.229161,0.5433612,S002,Cork Harbor,0.05,low,0,copernicus_satellite,16.332377899770474,3.7355558693832034,32.11487397825852
2025-05-01,51.479164,-8.187495,0.5047348,S002,Cork Harbor,0.05,low,0,copernicus_satellite,18.32751293714182,4.340666293867812,34.42345661797474
2025-05-01,51.479164,-8.145828,0.49445498,S002,Cork Harbor,0.05,low,0,copernicus_satellite,14.254386787315626,3.3767715419240836,33.27117691563482
2025-05-01,51.479164,-8.104161,0.4804775,S002,Cork Harbor,0.05,low,0,copernicus_satellite,14.191897550292946,3.438874444200647,32.423759119314035
2025-05-01,51.479164,-8.062495,0.46193475,S002,Cork Harbor,0.05,low,0,copernicus_satellite,16.1005714256514,2.7269736039531054,35.307838697991194
2025-05-01,51.479164,-8.020828,0.44124362,S002,Cork Harbor,0.05,low,0,copernicus_satellite,13.162834837953568,3.327204964941554,34.57046346191962
2025-05-01,51.479164,-7.9791617,0.4495886,S002,Cork Harbor,0.05,low,0,copernicus_satellite,12.48558222705331,2.6829693299219413,34.599663584163615
2025-05-01,51.479164,-7.9374948,0.45603254,S999,Open Water,0.05,low,0,copernicus_satellite,12.370552591763225,2.4706728797580024,32.3983252823923
2025-05-01,51.479164,-7.8958282,0.46467,S999,Open Water,0.05,low,0,copernicus_satellite,17.288789740826086,2.537797390095139,32.51340137330012
2025-05-01,51.479164,-7.8541617,0.46506405,S999,Open Water,0.05,low,0,copernicus_satellite,13.622302586455797,2.9219071600869873,33.09192020825208
2025-05-01,51.479164,-7.8124948,0.4641739,S999,Open Water,0.05,low,0,copernicus_satellite,14.494298994308442,1.7682958279022962,34.1509173981908
2025-05-01,51.479164,-7.7708282,0.4508109,S999,Open Water,0.05,low,0,copernicus_satellite,11.899245348312535,2.739961065030085,34.29998531114
2025-05-01,51.479164,-7.7291617,0.44142345,S999,Open Water,0.05,low,0,copernicus_satellite,15.160673630999359,2.6121459517709322,33.91578334938799
2025-05-01,51.479164,-7.6874948,0.42811087,S999,Open Water,0.05,low,0,copernicus_satellite,13.690764169809944,4.639721877936232,35.299631226454046
2025-05-01,51.479164,-7.6458282,0.41499558,S999,Open Water,0.05,low,0,copernicus_satellite,13.271622883501326,1.2607206586644697,32.810254610514484
2025-05-01,51.479164,-7.6041617,0.4144911,S999,Open Water,0.05,low,0,copernicus_satellite,13.034159149014183,2.7489159219810144,34.26226136904873
2025-05-01,51.479164,-7.5624948,0.41718215,S999,Open Water,0.05,low,0,copernicus_satellite,14.18215363655232,3.1421306165453764,31.911954370487564
